dep,url
01,http://www.ain.gouv.fr/recueils-octobre-2020-a6313.html
02,https://www.aisne.gouv.fr/Publications/Recueil-des-Actes-Administratifs/RAA-Annee-!annee!
03,http://www.allier.gouv.fr/recueil-des-actes-administratifs-de-l-annee-2020-a2842.html
04,http://www.alpes-de-haute-provence.gouv.fr/Publications/Recueil-des-Actes-Administratifs/2020-de-juillet-a-decembre
06,http://www.alpes-maritimes.gouv.fr/Publications/Recueil-des-actes-administratifs-RAA/Annee-!annee!/Recueils-speciaux
07,http://www.ardeche.gouv.fr/octobre-2020-a9880.html
08,http://www.ardennes.gouv.fr/les-actes-administratifs-de-l-annee-2020-a2956.html
09,http://www.ariege.gouv.fr/Publications/Recueil-des-actes-administratifs/Recueils-des-Actes-Administratifs-de-l-Ariege-a-partir-du-28-avril-2015/Recueil-des-actes-administratifs-OCTOBRE-2020
10,https://www.aube.gouv.fr/Publications/RAA-Recueil-des-Actes-Administratifs
11,http://www.aude.gouv.fr/octobre-2020-a11440.html
12,http://www.aveyron.gouv.fr/recueils-2020-r350.html
67,http://www.bas-rhin.gouv.fr/Publications/Publications-officielles/RAA-Recueils-des-actes-administratifs/RAA-ANNEE-!annee!
13,https://www.bouches-du-rhone.gouv.fr/Publications/RAA-et-Archives
14,http://www.calvados.gouv.fr/recueil-des-actes-administratifs-2020-a8814.html
15,http://www.cantal.gouv.fr/annee-2020-r2791.html
16,http://www.charente.gouv.fr/Publications/Recueil-des-actes-administratifs2/Annee-!annee!
17,http://www.charente-maritime.gouv.fr/Publications/RAA-Recueil-des-Actes-Administratifs/Annee-!annee!
18,https://www.cher.gouv.fr/Publications/Recueil-des-actes-administratifs-RAA-Arretes-et-circulaires/Recueil-des-actes-administratifs/!annee!/!Mois!
19,http://www.correze.gouv.fr/Publications/Recueil-des-actes-administratifs/Raa-annee-!annee!
2A,http://www.corse-du-sud.gouv.fr/recueil-des-actes-administratifs-de-la-prefecture-r167.html
21,http://www.cote-dor.gouv.fr/recueils-des-actes-administratifs-r562.html
22,https://www.cotes-darmor.gouv.fr/Publications/RECUEIL-DES-ACTES-AMINISTRATIFS/!MOIS!-!annee!
23,http://www.creuse.gouv.fr/Publications/Les-Recueils-des-actes-administratifs/Annee-!annee!/Speciaux
79,http://www.deux-sevres.gouv.fr/Publications/Le-Recueil-des-actes-administratifs/Annee-!annee!/!MOIS!-!annee!-RAA-SPECIAL
24,http://www.dordogne.gouv.fr/Publications/Recueil-des-actes-administratifs/Annee-!annee!/!Mois!
25,http://www.doubs.gouv.fr/Publications/Publications-Legales/Recueil-des-Actes-Administratifs-RAA/Recueil-des-actes-administratifs-pour-le-departement-du-Doubs-!annee!
26,http://www.drome.gouv.fr/raa-consulter-le-recueil-des-services-de-l-etat-r1792.html
91,http://www.essonne.gouv.fr/Publications/Recueils-des-actes-administratifs-RAA/!annee!
27,https://www.eure.gouv.fr/Publications/Recueil-des-actes-administratifs-RAA/RAA-!annee!
28,https://www.eure-et-loir.gouv.fr/Publications/recueil-des-actes-administratifs-!annee!/!MOIS!
29,https://www.finistere.gouv.fr/Publications/Recueil-des-actes-administratifs2/Recueils-publies-en-!annee!
30,https://www.gard.gouv.fr/Publications/Recueil-des-Actes-Administratifs/Recueil-des-actes-administratifs-!annee!/!Mois!-!annee!
32,https://www.gers.gouv.fr/Publications/Recueil-des-Actes-Administratifs-RAA/Recueils-des-actes-administratifs-edites-en-!annee!
33,http://www.gironde.gouv.fr/Publications/Recueil-des-Actes-Administratifs/Recueils-des-Actes-Administratifs-de-l-annee-!annee!/!annee!-!MM!-!Mois!
971,http://www.guadeloupe.gouv.fr/Publications/Le-Recueil-des-actes-administratifs/!annee!/!Mois!
973,http://www.guyane.gouv.fr/Publications/Recueil-des-actes-administratifs/Annee-!annee!/!Mois!-!annee!
68,https://www.haut-rhin.gouv.fr/Publications/Recueil-des-actes-administratifs/!annee!
2B,http://www.haute-corse.gouv.fr/recueils-des-actes-administratifs-r91.html
31,https://www.haute-garonne.gouv.fr/Publications/Recueil-des-Actes-Administratifs/Recueil-des-Actes-Administratifs-Haute-Garonne/!Mois!-!annee!
43,http://www.haute-loire.gouv.fr/recueil-des-actes-administratifs-2020-a3099.html
52,http://www.haute-marne.gouv.fr/Publications/Recueil-des-Actes-Administratifs-RAA/Annee-!annee!
70,http://www.haute-saone.gouv.fr/Publications/RAA
74,http://www.haute-savoie.gouv.fr/Publications/Actes-administratifs/!annee!
87,http://www.haute-vienne.gouv.fr/Publications/Recueil-des-actes-administratifs/Departement-de-la-Haute-Vienne/!MOIS!-!annee!
05,http://www.hautes-alpes.gouv.fr/10-raa-octobre-2020-r1970.html
65,http://www.hautes-pyrenees.gouv.fr/raa-a3593.html
92,http://www.hauts-de-seine.gouv.fr/Publications/Annonces-avis/Le-Recueil-des-actes-administratifs/RAA-!annee!
34,https://www.herault.gouv.fr/Publications/Recueils-des-actes-administratifs/Recueil-des-actes-administratifs-!annee!
35,https://www.ille-et-vilaine.gouv.fr/Publications/Recueil-des-actes-administratifs/Recueil-des-actes-administratifs-!annee!
36,https://www.indre.gouv.fr/Publications/Recueil-des-actes-administratifs/!annee!
37,https://www.indre-et-loire.gouv.fr/Publications/Recueil-actes-administratifs/Annee-!annee!/Annee-!annee!
38,http://www.isere.gouv.fr/Publications/RAA-Recueil-des-actes-administratifs/Recueil-des-Actes-Administratifs-de-la-Prefecture-de-l-Isere-!annee!
39,http://www.jura.gouv.fr/Publications/Publications-legales/Recueil-des-Actes-Administratifs/Annee-!annee!
974,http://www.reunion.gouv.fr/recueil-des-actes-administratifs-raa-r86.html
40,http://www.landes.gouv.fr/2020-r861.html
41,https://www.loir-et-cher.gouv.fr/Publications/Recueil-des-actes-administratifs/Annee-!annee!/!Mois!-!annee!
42,http://www.loire.gouv.fr/2020-numeros-speciaux-a7355.html
44,https://www.loire-atlantique.gouv.fr/Publications/Recueil-des-actes-administratifs-RAA-en-Loire-Atlantique/!annee!/!Mois!
45,https://www.loiret.gouv.fr/Publications/Recueil-des-actes-administratifs/Recueil-des-actes-administratifs-departementaux/!Mois!-!annee!
46,http://www.lot.gouv.fr/raa-2020-r4326.html
47,http://www.lot-et-garonne.gouv.fr/octobre-r896.html
48,http://www.lozere.gouv.fr/Publications/Recueil-des-Actes-Administratifs-R.A.A/!annee!/4eme-trimestre/!Mois!
49,http://www.maine-et-loire.gouv.fr/recueil-des-actes-administratifs-r394.html
50,https://www.manche.gouv.fr/Publications/Annonces-avis/Recueil-des-actes-administratifs/20202/!MOIS!
51,http://www.marne.gouv.fr/Publications/Recueil-des-actes-administratifs/Recueil-des-actes-administratifs-de-la-prefecture-de-la-Marne/Annee-!annee!
972,http://www.martinique.gouv.fr/Publications/Recueils-des-actes-administratifs-publies/RAAP-!annee!/RAAP
53,https://www.mayenne.gouv.fr/Publications/Recueil-Actes-Administratifs
976,http://www.mayotte.gouv.fr/Publications/Recueil-des-actes-administratifs-R.A.A/RAA-!annee!/EDITION-SPECIALE-!MOIS!-!annee!
54,http://www.meurthe-et-moselle.gouv.fr/Publications/Recueil-des-actes-administratifs/Recueils-des-actes-administratifs-annee-!annee!
55,http://www.meuse.gouv.fr/Publications/Recueil-des-Actes-Administratifs-RAA/RAA-Annee-!annee!
56,https://www.morbihan.gouv.fr/RAA/Annee-!annee!
57,https://mc.moselle.gouv.fr/index.php?op=raa&do=raa_rec
58,http://www.nievre.gouv.fr/recueil-des-actes-administratifs-r298.html
59,https://www.nord.gouv.fr/Publications/Recueils-des-actes-administratifs/RAA-du-departement-du-Nord/!annee!/!Mois!
60,https://www.oise.gouv.fr/Publications/Publications-legales/Recueils-des-actes-administratifs-RAA/RAA-!annee!
61,http://www.orne.gouv.fr/octobre-r4051.html
75,https://www.prefectures-regions.gouv.fr/ile-de-france/Documents-publications/Recueil-des-actes-administratifs/RAA-du-departement-de-Paris-!annee!/!Mois!/
62,https://www.pas-de-calais.gouv.fr/Publications/Recueil-des-actes-administratifs/!annee!-Recueils-des-actes-administratifs
63,http://www.puy-de-dome.gouv.fr/2020-a8039.html
64,http://www.pyrenees-atlantiques.gouv.fr/Publications/Recueil-des-actes-administratifs/Annee-!annee!/!Mois!
66,http://www.pyrenees-orientales.gouv.fr/Publications/Le-recueil-des-actes-administratifs/Annee-!annee!
69,https://www.rhone.gouv.fr/Publications/Recueil-des-actes-administratifs-du-Rhone-RAA/Recueils-de-!annee!/Recueils-d-!mois!
97,http://www.saint-barth-saint-martin.gouv.fr/R.A.A/R.A.A/2020
975,http://www.saint-pierre-et-miquelon.gouv.fr/Publications/Le-Recueil-des-actes-administratifs/Annee-!annee!/Recueil-des-actes-administratifs-!annee!
71,http://www.saone-et-loire.gouv.fr/recueil-des-actes-administratifs-r2091.html
72,http://www.sarthe.gouv.fr/recueils-2020-a4684.html
73,https://www.savoie.gouv.fr/Publications/Recueils-hebdomadaires-et-speciaux-des-actes-administratifs/!annee!
77,http://www.seine-et-marne.gouv.fr/Publications/RECUEILS-DES-ACTES-ADMINISTRATIFS-RAA/RAA-!annee!
76,https://www.seine-maritime.gouv.fr/Publications/Recueils-des-actes-administratifs-RAA/RAA-departemental-!annee!/!Mois!-!annee!
93,http://www.seine-saint-denis.gouv.fr/Publications/Bulletin-d-informations-administratives/Annee-!annee!/!MOIS!
80,https://www.somme.gouv.fr/Publications/Recueil-des-actes-administratifs-du-departement-de-la-Somme/Annee-!annee!
81,http://www.tarn.gouv.fr/!mois!-2020-r1114.html
82,http://www.tarn-et-garonne.gouv.fr/Publications/Recueils-des-actes-administratifs/RAA-depuis-avril-2015/RAA-du-mois-d-!mois!-!annee!
90,https://www.territoire-de-belfort.gouv.fr/Publications/Le-recueil-des-actes-administratifs/Annee-!annee!
95,http://www.val-doise.gouv.fr/Publications/Recueil-des-Actes-Administratifs/RAA-de-!annee!
94,http://www.val-de-marne.gouv.fr/Publications/Publications-legales/RAA-Recueil-des-actes-administratifs/Les-recueils-des-actes-administratifs-annee-!annee!
83,http://www.var.gouv.fr/recueil-des-actes-administratifs-2020-r2295.html
84,http://www.vaucluse.gouv.fr/recueils-des-actes-administratifs-raa-r3244.html
85,http://www.vendee.gouv.fr/recueil-des-actes-administratifs-2020-r947.html
86,http://www.vienne.gouv.fr/Publications/Recueil-des-Actes-Administratifs
88,http://www.vosges.gouv.fr/Publications/Recueil-des-Actes-Administratifs-RAA/Recueil-des-Actes-Administratifs-!annee!
89,http://www.yonne.gouv.fr/Publications/Publications-legales/RAA/RAA-!annee!
78,http://www.yvelines.gouv.fr/Publications/Recueil-des-actes-administratifs/!annee!/!Mois!
75,https://www.prefecturedepolice.interieur.gouv.fr/Nous-connaitre/Documentation/Arretes/Liste-des-arretes
